販売統計名,品番,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601,202602,202603
民間さび止めPB,IE1010SG,,7,,2,,5,8,,,3,,
民間さび止めPB,IE1010WG,,,4,1,,,,,,,,
民間さび止めPB,IE1507SG,,,1,,,,5,,,,,
民間さび止めPB,IE1510SC,,,,,1,,,,,,,
民間さび止めPB,IE1510SG,,13,7,3,5,4,36,6,4,4,11,5
民間さび止めPB,IE1510WG,,,2,,,,,,10,,,1
民間さび止めPB,IE1515SC,,,,1,,,,,,,,
民間さび止めPB,IE1515SG,5,,,52,,1,1,13,8,1,6,
民間さび止めPB,IE1515WG,1,1,,,,1,,,,,,3
民間さび止めPB,IE2010SC,,,,,,,,,1,,,
民間さび止めPB,IE2010SG,4,1,4,6,,4,6,6,12,1,1,
民間さび止めPB,IE2010WC,,,5,,,,,3,,,,
民間さび止めPB,IE2010WG,,,,,,,,4,1,,,1
民間さび止めPB,IE2015SC,,,,,,,,,,,1,
民間さび止めPB,IE2015SG,2,,9,1,4,14,,11,6,5,14,1
民間さび止めPB,IE2015WC,,1,,,,,,,,,,3
民間さび止めPB,IE2015WG,,,,,2,,2,3,,,,1
民間さび止めPB,IE2020SC,,,,,,,,,,,4,
民間さび止めPB,IE2020SG,9,3,10,4,4,16,4,19,8,4,4,10
民間さび止めPB,IE2020WG,,,,,,2,,,,,,
民間さび止めPB,IE2515SG,,1,1,1,4,,,2,,,,
民間さび止めPB,IE2515WG,,,,,,,1,,2,,,
民間さび止めPB,IE2520SG,2,,3,1,10,1,,16,,,3,2
民間さび止めPB,IE2525SG,4,,3,,,1,3,1,1,,,1
民間さび止めPB,IE2525WG,,,,,,,1,,,,,
民間さび止めPB,IE3010SG,,,,,,1,,,,,2,2
民間さび止めPB,IE3015SG,,,,,,,,2,2,,1,1
民間さび止めPB,IE3020SC,,,,,,,,2,,,,3
民間さび止めPB,IE3020SG,1,,4,9,3,1,3,9,9,,1,3
民間さび止めPB,IE3020WC,,1,,,,,,,,,,
民間さび止めPB,IE3020WG,1,1,,,,,,,,,,
民間さび止めPB,IE3025SG,,,,,,,,4,,,,
民間さび止めPB,IE3030SC,,3,,,,,,,,,1,
民間さび止めPB,IE3030SG,5,,6,,8,3,8,6,7,2,5,1
民間さび止めPB,IE3030WC,,1,,,,,,,,,,
民間さび止めPB,IE3030WG,,,,,,1,,,,,,
民間さび止めPB,IE3530SG,,,,,,,,,2,,,
民間さび止めPB,IE3535SG,,,,,1,1,1,1,,,,
民間さび止めPB,IE4020SG,,4,,,1,1,,6,,1,2,2
民間さび止めPB,IE4030SC,,6,,,,,,,,,,
民間さび止めPB,IE4030SG,1,1,,,2,1,2,,,,1,2
民間さび止めPB,IE4040SG,,2,1,8,,,,4,,1,1,1
民間さび止めPB,IE4040WG,,,,,,,,1,,,,
民間さび止めPB,IE5030SG,,1,17,,2,,,1,,,,
民間さび止めPB,IE5030WC,1,,,,,,,,,,,
民間さび止めPB,IE5030WG,1,,,,,,,,,,,
民間さび止めPB,IE5040SG,2,5,,,2,2,1,1,,,2,
民間さび止めPB,IE5040WG,,,,1,,,,,,,,
民間さび止めPB,IE5050SG,1,,2,3,,,,1,3,2,3,
民間さび止めPB,IE6040SG,,1,,,,,,,,,5,
民間さび止めPB,IE6050SG,,1,,,,,,,,1,,
民間さび止めPB,IE6060SC,,,,,,,,,,,,1
民間さび止めPB,IE6060SG,,,,,,,,2,,,,2
民間さび止めPB,IE6060WG,,,,,,,,1,,,,
民間さび止めPB,IP1007SC,12,20,,,,,,,,,,
民間さび止めPB,IP1007SG,24,7,7,12,5,3,7,9,17,12,1,7
民間さび止めPB,IP1007SGP,1,,,,,,,,,,,
民間さび止めPB,IP1007WG,,,2,,2,,,1,,35,,2
民間さび止めPB,IP1010SC,,1,,,,,,,,,,
民間さび止めPB,IP1010SG,13,15,38,24,7,27,15,19,15,5,5,34
民間さび止めPB,IP1010SGP,,,,,,,,,2,,,
民間さび止めPB,IP1010WG,2,20,,,3,1,1,2,15,1,,
民間さび止めPB,IP1507SC,2,20,,,,,,,,,,
民間さび止めPB,IP1507SG,1,20,52,11,5,8,6,15,1,,24,12
民間さび止めPB,IP1507WG,6,4,,4,1,4,10,10,,5,,
民間さび止めPB,IP1510SC,3,20,51,50,250,200,,2,29,,140,40
民間さび止めPB,IP1510SG,178,173,167,122,119,97,230,76,167,50,99,97
民間さび止めPB,IP1510SGP,,,,,,,,,1,,3,
民間さび止めPB,IP1510WC,,,,,,,,1,,,,
民間さび止めPB,IP1510WG,6,3,19,10,5,38,5,3,5,13,6,6
民間さび止めPB,IP1515SC,,,105,10,20,430,3,,,,,
民間さび止めPB,IP1515SG,55,31,72,25,58,66,17,50,43,20,54,63
民間さび止めPB,IP1515SGP,,,,,,,,,,,1,
民間さび止めPB,IP1515WG,,,2,1,2,3,1,,,,3,
民間さび止めPB,IP2010SC,,20,50,51,119,4,,70,100,,28,10
民間さび止めPB,IP2010SG,43,43,25,35,26,60,40,55,36,20,48,12
民間さび止めPB,IP2010SGP,,2,,,,,,,,,,1
民間さび止めPB,IP2010WC,,,,,,,2,,,,,
民間さび止めPB,IP2010WG,,1,1,1,5,1,11,1,7,3,,
民間さび止めPB,IP2015SC,,,41,21,40,,,121,,,23,15
民間さび止めPB,IP2015SG,42,30,60,66,71,47,43,51,35,14,56,17
民間さび止めPB,IP2015SGP,,,,,1,,,,2,,,
民間さび止めPB,IP2015WG,3,3,9,4,2,11,4,7,3,5,9,5
民間さび止めPB,IP2020SC,,1,33,110,65,3,,16,13,40,28,55
民間さび止めPB,IP2020SG,38,25,59,50,29,60,29,29,57,27,91,32
民間さび止めPB,IP2020SGP,,,,,,,,,,,,1
民間さび止めPB,IP2020WC,,,,,1,,,,,,,
民間さび止めPB,IP2020WG,2,2,1,5,2,,4,16,1,6,3,2
民間さび止めPB,IP2510SG,2,2,5,,3,7,2,1,5,,1,
民間さび止めPB,IP2510SGP,,,,,,,,,,,,4
民間さび止めPB,IP2510WG,,1,,,,,1,,,,,
民間さび止めPB,IP2515SC,,,,,,,,2,,,,
民間さび止めPB,IP2515SG,3,7,20,1,6,2,4,43,8,2,23,22
民間さび止めPB,IP2515SGP,,,,,,,,,,1,,
民間さび止めPB,IP2515WC,,,,1,,,,,,,,
民間さび止めPB,IP2515WG,,2,4,1,2,4,,3,,,3,3
民間さび止めPB,IP2520SC,,,,,5,1,,1,,,3,
民間さび止めPB,IP2520SG,13,11,19,4,15,6,4,13,12,,9,8
民間さび止めPB,IP2520SGP,4,,,,,,,,2,,,
民間さび止めPB,IP2520WG,,,10,,2,2,,4,,3,,
民間さび止めPB,IP2525SC,,1,,5,,,,,,,1,
民間さび止めPB,IP2525SG,5,7,19,5,4,4,24,1,4,4,5,5
民間さび止めPB,IP2525WG,,,,,,,2,,,2,5,
民間さび止めPB,IP3010SC,,,,,,,,2,,,,
民間さび止めPB,IP3010SG,2,2,,2,1,5,1,5,9,,4,
民間さび止めPB,IP3015SC,2,,,1,,4,,,,,,
民間さび止めPB,IP3015SG,5,10,6,4,5,3,4,11,6,2,10,
民間さび止めPB,IP3015SGP,1,,,,,,,,,,,
民間さび止めPB,IP3015WC,,,,1,,,,,,,,
民間さび止めPB,IP3015WG,,1,,1,,,,,,,1,1
民間さび止めPB,IP3020SC,,,,2,3,,,6,8,,,3
民間さび止めPB,IP3020SG,29,17,27,37,19,27,10,29,19,31,26,22
民間さび止めPB,IP3020WC,,2,,,,,2,,,,,
民間さび止めPB,IP3020WG,1,3,7,2,1,3,,5,2,,,1
民間さび止めPB,IP3025SG,,2,1,8,2,3,1,,2,4,6,
民間さび止めPB,IP3025SGP,,,,,,,,1,,,1,
民間さび止めPB,IP3025WG,,,5,,2,,,4,,,,
民間さび止めPB,IP3030SC,,,,5,,,,22,5,20,1,10
民間さび止めPB,IP3030SG,23,13,16,14,11,14,22,31,15,14,23,11
民間さび止めPB,IP3030WG,14,2,,1,,2,,,2,,5,
民間さび止めPB,IP3520SG,3,,,1,,2,1,,1,,3,4
民間さび止めPB,IP3520WG,,,,,,,,,,16,,
民間さび止めPB,IP3530SG,1,,,,,,1,1,,,,
民間さび止めPB,IP3535SC,,,,,,,,,1,,,
民間さび止めPB,IP3535SG,,2,1,,,,2,,,1,,
民間さび止めPB,IP3535WG,1,,,,,,7,,,,,
民間さび止めPB,IP4020SC,,,,,2,1,,,,,,
民間さび止めPB,IP4020SG,2,3,2,8,7,4,8,5,6,8,14,3
民間さび止めPB,IP4020SGP,1,,,,,,,,,,,
民間さび止めPB,IP4020WC,,,,,2,,,,,,,
民間さび止めPB,IP4020WG,,1,,,,,,,,,,2
民間さび止めPB,IP4030SC,,,,,,,,,6,,1,
民間さび止めPB,IP4030SG,4,4,5,6,10,18,7,14,15,6,14,4
民間さび止めPB,IP4030WC,,,,,,,,,,,1,
民間さび止めPB,IP4030WG,1,,,,2,,,,,,,3
民間さび止めPB,IP4040SC,,,,,,,,4,,,5,
民間さび止めPB,IP4040SG,3,2,8,2,1,5,6,4,4,2,15,4
民間さび止めPB,IP4040SGP,,,,,1,,,,,,1,
民間さび止めPB,IP4040WG,,,,,,3,,2,1,1,1,1
民間さび止めPB,IP5020SG,1,,1,,,,2,3,,2,2,
民間さび止めPB,IP5030SC,1,,,,,,,,,,1,
民間さび止めPB,IP5030SG,1,2,1,1,1,2,2,,5,,4,3
民間さび止めPB,IP5030WG,2,,,,1,,,2,1,2,,
民間さび止めPB,IP5040SC,,,,,,,,,,,1,
民間さび止めPB,IP5040SG,2,,,5,,,1,1,1,,1,1
民間さび止めPB,IP5040WG,,,2,,,,,4,3,,,
民間さび止めPB,IP5050SG,1,2,4,,,3,4,1,1,1,3,
民間さび止めPB,IP5050WG,1,,,,,,2,1,,,,
民間さび止めPB,IP6030SG,,1,2,,,,,10,,,,
民間さび止めPB,IP6030WG,,2,,1,,1,,,,,,
民間さび止めPB,IP6040SG,1,,2,1,,,,,,2,,
民間さび止めPB,IP6040WG,,,,,,,,,,1,,
民間さび止めPB,IP6060SC,,,,,,,,,,,,1
民間さび止めPB,IP6060SG,,1,,,6,,,,,,,
国土さび止めPB,BE1007SG,,,,,1,,,1,,,1,
国土さび止めPB,BE1007XG,1,,,,,,,,,,,
国土さび止めPB,BE1010SG,-27,1,8,13,15,2,11,13,6,7,4,6
国土さび止めPB,BE1010WG,,,,,,,,,6,,,2
国土さび止めPB,BE1507SC,,,,,,,,,,1,,
国土さび止めPB,BE1507SG,,30,10,,2,1,,,10,,7,1
国土さび止めPB,BE1507WG,,,,,,,,,1,,,
国土さび止めPB,BE1510SC,,,,6,1,,3,6,9,1,9,6
国土さび止めPB,BE1510SG,129,56,251,94,105,107,42,115,53,74,104,59
国土さび止めPB,BE1510WC,,,,,,,,5,,,10,
国土さび止めPB,BE1510WG,6,,,1,,,3,1,,4,,
国土さび止めPB,BE1510XC,,,,,,,1,10,,,,
国土さび止めPB,BE1510XG,,6,,,,,,,1,,,
国土さび止めPB,BE1515SC,,3,,5,,12,,,,,,7
国土さび止めPB,BE1515SG,30,40,68,150,37,38,59,44,43,24,56,37
国土さび止めPB,BE1515WG,,,,4,,2,,,2,,2,
国土さび止めPB,BE2010SC,2,,,,2,,5,3,3,34,1,
国土さび止めPB,BE2010SG,24,43,43,83,59,67,38,104,55,41,22,34
国土さび止めPB,BE2010SGP,,,,,,,,,,1,,
国土さび止めPB,BE2010WC,,,,,,,,,,,,2
国土さび止めPB,BE2010WG,,,,2,3,,,,5,1,14,
国土さび止めPB,BE2015SC,,,,,1,,2,1,,,,1
国土さび止めPB,BE2015SG,31,14,28,29,23,18,100,20,34,21,24,14
国土さび止めPB,BE2015WG,,1,,,,5,1,,3,7,3,3
国土さび止めPB,BE2020SC,,,7,,,,8,7,19,4,7,
国土さび止めPB,BE2020SG,42,100,138,112,57,53,73,121,89,139,175,101
国土さび止めPB,BE2020WG,,,,1,,,,1,1,3,,
国土さび止めPB,BE2020XG,,,,,,,,,,1,,
国土さび止めPB,BE2510SC,,,,,,,,,,,1,
国土さび止めPB,BE2510SG,1,2,,2,,3,3,3,5,2,3,9
国土さび止めPB,BE2515SC,,,,2,,,,,,,16,
国土さび止めPB,BE2515SG,8,5,10,5,,8,4,3,1,8,6,1
国土さび止めPB,BE2515WG,,,,,,10,3,,,,2,
国土さび止めPB,BE2520SC,,,,,1,1,1,,1,,2,
国土さび止めPB,BE2520SG,3,10,14,13,10,21,8,12,4,3,16,11
国土さび止めPB,BE2520WG,,,,,,,1,,,,,
国土さび止めPB,BE2525SC,,,,,,4,,,1,,,
国土さび止めPB,BE2525SG,1,3,36,8,4,9,9,7,4,5,6,3
国土さび止めPB,BE2525XG,,,,,,,,,,1,,
国土さび止めPB,BE3010SC,,,,,1,2,,,,,,
国土さび止めPB,BE3010SG,,,14,5,13,4,14,7,14,2,1,1
国土さび止めPB,BE3015SG,1,1,28,3,5,4,1,6,3,4,5,
国土さび止めPB,BE3020SC,,,3,,1,,,12,38,3,2,
国土さび止めPB,BE3020SG,33,24,43,42,75,43,41,51,37,30,27,19
国土さび止めPB,BE3020WC,,,,,,8,1,,,,,
国土さび止めPB,BE3020WG,,,1,1,,,1,,,4,,
国土さび止めPB,BE3020XG,1,,,,,,,,,,,
国土さび止めPB,BE3025SG,1,,,9,4,9,3,,1,,,2
国土さび止めPB,BE3025WC,,1,,,,,,,,,,
国土さび止めPB,BE3030SC,,,,1,1,5,1,2,1,,8,1
国土さび止めPB,BE3030SG,32,26,42,30,20,31,27,53,44,31,26,43
国土さび止めPB,BE3030WC,,,1,,4,,,,,,,
国土さび止めPB,BE3030WG,,4,,1,,2,,,,,,2
国土さび止めPB,BE3030XC,,,,,,,,,,,1,
国土さび止めPB,BE3520SC,,,,5,,,,,,,,
国土さび止めPB,BE3520SG,,,,,1,,,1,,1,1,1
国土さび止めPB,BE3530SC,,,,,,,,,,,2,
国土さび止めPB,BE3530SG,,,,,,,,3,,,2,1
国土さび止めPB,BE3530WG,,,,,,,,,1,,,
国土さび止めPB,BE3535SG,1,3,4,,1,4,,4,1,,1,3
国土さび止めPB,BE3535XG,,,,,1,,2,,,,,
国土さび止めPB,BE4020SC,,2,,,1,,3,1,,,,
国土さび止めPB,BE4020SG,3,2,14,11,1,3,15,24,11,8,6,2
国土さび止めPB,BE4020WG,,,,,,,,,,1,,1
国土さび止めPB,BE4030SC,,,,,,,1,,13,,,
国土さび止めPB,BE4030SG,9,4,5,10,14,12,6,14,29,6,6,2
国土さび止めPB,BE4030WG,,,,1,,,,,,1,,
国土さび止めPB,BE4030XG,,,,,,,,,,1,,
国土さび止めPB,BE4040SC,,,,,,,1,,,,,
国土さび止めPB,BE4040SG,1,2,9,7,4,5,8,3,20,16,3,17
国土さび止めPB,BE4040XC,,2,,,,,,,,,,
国土さび止めPB,BE5020SG,2,,1,2,,1,,,2,,,
国土さび止めPB,BE5020WG,,,,,,,1,,,,,
国土さび止めPB,BE5030SC,,,,,,,,1,,,,
国土さび止めPB,BE5030SG,1,,4,4,,7,2,7,2,1,6,1
国土さび止めPB,BE5030WG,,1,1,,,,,,,,,
国土さび止めPB,BE5040SC,,,,1,,,,1,1,,,
国土さび止めPB,BE5040SG,2,3,1,1,3,7,6,8,3,9,,6
国土さび止めPB,BE5040WG,,,,,,,,,,,,2
国土さび止めPB,BE5050SC,,,,1,,,,,,,1,
国土さび止めPB,BE5050SG,5,1,4,1,3,1,8,6,2,,5,
国土さび止めPB,BE5050WG,,,,,,,,1,,,,
国土さび止めPB,BE5050XC,,1,,,,,,,,,,
国土さび止めPB,BE6030SG,1,,,5,,1,3,1,2,,,
国土さび止めPB,BE6030WC,,,,,1,,,,,,,
国土さび止めPB,BE6040SG,,2,,,,,1,2,2,8,,6
国土さび止めPB,BE6050SG,,,,5,1,,1,,1,,,
国土さび止めPB,BE6060SG,2,1,,,,6,2,1,,,,
国土さび止めPB,BP1010SC,,,,,,,,,,,1,
国土さび止めPB,BP1510SC,,,,1,,,,,,,,
国土さび止めPB,BP1510SG,2,1,4,10,4,14,15,,9,,3,
国土さび止めPB,BP1515SG,,,3,1,,6,,,,3,,
国土さび止めPB,BP2010SC,,3,,,,,,,,,8,
国土さび止めPB,BP2010SG,,1,,9,4,,,,1,,1,
国土さび止めPB,BP2015SC,,,,,,,4,,,,13,
国土さび止めPB,BP2015SG,1,5,,2,,,,,,,5,4
国土さび止めPB,BP2020SC,,,,,,,4,5,,,4,
国土さび止めPB,BP2020SG,,1,1,1,,,1,,2,,,
国土さび止めPB,BP2520SG,1,,,1,,,,,,,,
国土さび止めPB,BP2525SC,,,,,,2,,,,,,
国土さび止めPB,BP3020SG,,,1,,,,2,,,,,
国土さび止めPB,BP3025SG,,,,3,,,,,,,,
国土さび止めPB,BP3030SG,,,1,4,,1,,,,,,
国土さび止めPB,BP4030SG,2,,,,,,,,,,,
国土さび止めPB,BP4040SG,,,1,,,,,,,,,
国土さび止めPB,BP5030SG,1,,,,,,,,,,,
SUS PB,SE1007WC,,,,,,4,,,,,,
SUS PB,SE1007WN,1,2,,,,,,2,3,,4,
SUS PB,SE1007XN,,5,3,,1,,,,,,,
SUS PB,SE1010SN,,,,,,,,1,1,,2,
SUS PB,SE1010SNP,1,,,,,,,,1,,,
SUS PB,SE1010WN,2,6,5,7,9,11,22,12,19,10,2,8
SUS PB,SE1010XN,,1,,,,,,,,,,
SUS PB,SE1507SN,,,,,,,,1,,,,
SUS PB,SE1507SNP,,,,,,,1,,,,,
SUS PB,SE1507WC,,,,,,,3,,,,,
SUS PB,SE1507WN,1,,2,,6,,,,,,,3
SUS PB,SE1507XN,,,,,,,,2,,,,
SUS PB,SE1510SN,7,6,5,3,,,5,9,7,,1,
SUS PB,SE1510SNP,1,5,,,2,2,1,2,12,,1,1
SUS PB,SE1510WC,,,,,,,3,,8,,,1
SUS PB,SE1510WN,58,60,76,86,73,81,103,110,99,83,78,51
SUS PB,SE1510XC,,,3,,,6,,6,1,5,,
SUS PB,SE1510XN,,,,,2,4,17,8,6,,7,
SUS PB,SE1515SN,,,2,4,,3,,3,1,6,4,3
SUS PB,SE1515SNP,1,,,,3,,1,1,1,1,3,
SUS PB,SE1515WC,,,,,,,,6,,,,
SUS PB,SE1515WN,8,28,31,20,39,32,62,46,36,59,34,13
SUS PB,SE1515XN,3,4,,3,,59,-52,2,1,,,
SUS PB,SE2010SN,-13,,,,7,7,3,4,4,1,,
SUS PB,SE2010SNP,,1,,,,12,,,9,,,
SUS PB,SE2010WC,,,5,,,,,,,,,
SUS PB,SE2010WN,47,50,29,83,34,63,106,129,108,53,51,32
SUS PB,SE2010XN,2,3,20,3,2,1,12,5,,,5,
SUS PB,SE2015SN,1,,,6,,1,4,,3,,,1
SUS PB,SE2015SNP,1,1,,,,1,,1,,,,
SUS PB,SE2015WN,32,28,36,48,45,50,33,83,117,104,73,16
SUS PB,SE2015XC,,,,,,,,,,,2,
SUS PB,SE2015XN,,3,5,9,6,4,9,11,,9,9,
SUS PB,SE2020SN,1,1,3,10,,8,4,3,2,1,5,23
SUS PB,SE2020SNP,,1,1,,4,2,1,4,5,1,,1
SUS PB,SE2020WC,,,1,,,1,1,2,,,1,
SUS PB,SE2020WN,41,58,48,102,62,106,86,105,71,74,50,53
SUS PB,SE2020XN,10,5,,1,1,4,1,4,3,6,3,
SUS PB,SE2510SN,,,,,,,,,,1,,
SUS PB,SE2510SNP,,,,,,,,,,,1,
SUS PB,SE2510WN,1,3,2,3,9,1,1,2,6,1,1,
SUS PB,SE2510XN,,,,,,2,,14,,2,1,
SUS PB,SE2515SN,,,,,,,,1,,1,,
SUS PB,SE2515WN,9,4,8,6,8,9,14,11,7,12,21,5
SUS PB,SE2515XC,,,,,,,1,,,,,
SUS PB,SE2515XN,,,4,,,,1,,,,,
SUS PB,SE2520SN,2,,,1,,,,,,,5,1
SUS PB,SE2520SNP,,,1,,,,,,,,3,
SUS PB,SE2520WC,,,2,,,,,,,,2,
SUS PB,SE2520WN,6,4,18,4,19,11,31,10,21,15,13,7
