販売統計名,品番,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601,202602,202603
SUS PB,SE2520XC,,,,,1,,,,,,,
SUS PB,SE2520XN,6,,,,2,,4,3,7,,,
SUS PB,SE2525SC,,,,,,,,,3,,,
SUS PB,SE2525SN,,,1,,1,,,,,,2,
SUS PB,SE2525SNP,,1,1,1,,1,,3,,,,
SUS PB,SE2525WN,10,4,2,3,11,16,9,10,7,7,4,6
SUS PB,SE2525XN,,2,,1,,,2,3,1,,,
SUS PB,SE3010SN,,,,,,,,,,,1,
SUS PB,SE3010SNP,,,,,2,,2,,,,,
SUS PB,SE3010WN,,9,3,3,4,7,5,6,3,4,9,2
SUS PB,SE3015SNP,,,,,,,,,,1,,
SUS PB,SE3015WC,,,,,,,3,,,,,
SUS PB,SE3015WN,10,4,4,6,3,12,4,14,25,4,9,5
SUS PB,SE3015XC,,,,,,1,,,,,,
SUS PB,SE3015XN,,,,,3,1,,,,,,
SUS PB,SE3020SN,,,2,1,1,,2,,3,2,4,
SUS PB,SE3020SNP,,,2,3,5,2,,3,12,,2,3
SUS PB,SE3020WC,,,4,,,,,,1,,,
SUS PB,SE3020WN,44,38,66,68,50,80,97,76,61,64,69,41
SUS PB,SE3020XN,4,4,,3,1,14,9,14,6,1,8,6
SUS PB,SE3025SN,,,,1,,,,,1,,,
SUS PB,SE3025SNP,,,,,,1,4,,,,,
SUS PB,SE3025WC,,,,,,,,2,,,,
SUS PB,SE3025WN,1,,1,20,9,1,12,14,5,1,4,5
SUS PB,SE3030SN,,2,,6,,,1,,1,3,5,17
SUS PB,SE3030SNP,,,,2,3,12,1,12,,2,2,1
SUS PB,SE3030WC,,1,3,2,,,1,,,,3,
SUS PB,SE3030WN,28,40,28,38,43,54,33,64,44,36,43,24
SUS PB,SE3030XC,,,,,,,,,,5,,
SUS PB,SE3030XN,,1,,,6,7,10,6,3,5,,
SUS PB,SE3520SN,,,3,,,,,,,,,
SUS PB,SE3520SNP,,,,,1,,,,,,,
SUS PB,SE3520WN,5,,2,5,1,2,3,5,,5,2,2
SUS PB,SE3520XN,,,,,,,6,,1,,,
SUS PB,SE3530SN,,,,,,,,,,1,,
SUS PB,SE3530WC,,,,,,,,,,,1,
SUS PB,SE3530WN,,1,5,3,3,,1,2,1,2,,
SUS PB,SE3535SN,1,,,,,,,,,,,1
SUS PB,SE3535WN,1,,4,,2,2,,4,9,6,,2
SUS PB,SE3535XN,,,,,,,1,,,,,4
SUS PB,SE4020SN,,,5,6,,,1,,,,,1
SUS PB,SE4020SNP,,,,2,,1,,2,4,1,,
SUS PB,SE4020WN,13,4,14,10,7,6,25,22,6,10,10,6
SUS PB,SE4020XC,,1,,1,,,,,,,,
SUS PB,SE4020XN,,,,4,2,5,4,1,,,2,2
SUS PB,SE4030SN,,,,2,,1,,2,,,,
SUS PB,SE4030SNP,,,1,,,,,,,,2,
SUS PB,SE4030WC,,,3,2,,,,,,,,
SUS PB,SE4030WN,19,19,23,43,17,14,26,32,30,18,13,14
SUS PB,SE4030XC,,,,,,,,,1,,,
SUS PB,SE4030XN,2,,3,3,1,4,2,1,1,,,1
SUS PB,SE4040SN,1,,,2,,,3,,,,4,7
SUS PB,SE4040SNP,,,,,,,,6,2,1,,
SUS PB,SE4040WN,13,17,21,16,39,28,21,13,24,2,14,14
SUS PB,SE4040XN,,,,,3,2,8,2,1,2,1,1
SUS PB,SE5020SN,,,,,,,,,1,,,
SUS PB,SE5020SNP,,,,,,2,,,,,,
SUS PB,SE5020WN,1,5,,6,2,5,7,3,7,,1,2
SUS PB,SE5020XC,,,,,1,,,,,,,
SUS PB,SE5020XN,,1,,,4,,,3,,,,
SUS PB,SE5030SN,,,,1,,,,,,,,
SUS PB,SE5030SNP,,,,,,,,1,,,,
SUS PB,SE5030WC,,,,,,,1,,,,,
SUS PB,SE5030WN,5,14,5,6,14,14,14,10,25,7,13,17
SUS PB,SE5030XN,,,,,,,,,1,1,,
SUS PB,SE5040SN,,,1,,,,5,,,,,
SUS PB,SE5040SNP,,,,,,,,,1,,,
SUS PB,SE5040WN,13,11,16,4,9,15,10,12,15,6,8,8
SUS PB,SE5040XC,,,,,,1,,,,,,
SUS PB,SE5040XN,4,,,,,1,3,1,,,1,
SUS PB,SE5050SN,,,,,1,,,1,,,,
SUS PB,SE5050SNP,,,,,,,,3,8,,1,
SUS PB,SE5050WN,9,24,12,21,10,13,24,7,10,4,9,12
SUS PB,SE5050XN,,,,1,1,,5,1,,,1,
SUS PB,SE6030SNP,,,1,,,,,,,,,
SUS PB,SE6030WN,5,2,2,1,6,7,11,10,4,4,5,2
SUS PB,SE6030XN,,,,,,,,,1,,,1
SUS PB,SE6040SN,,,,,,1,,,,,,
SUS PB,SE6040SNP,,,,,,,,,1,,,
SUS PB,SE6040WN,4,5,5,4,2,6,10,6,2,4,6,1
SUS PB,SE6040XN,,,,,,1,3,1,,,4,
SUS PB,SE6050WN,,3,6,2,15,1,5,1,6,,1,
SUS PB,SE6050XN,,,,2,,,,,,,,
SUS PB,SE6060SN,,,,,,,,,,,,2
SUS PB,SE6060SNP,,,,,,,,2,,,,
SUS PB,SE6060WN,5,5,4,,1,8,10,5,10,1,12,4
SUS PB,SE6060XN,,,1,,,,6,1,,1,,
SUS PB,SP1007SNP,,,,,2,,4,,7,,2,3
SUS PB,SP1007WN,,,1,,,1,4,1,11,1,4,2
SUS PB,SP1007XN,,,20,,,,,,,2,,20
SUS PB,SP1010SN,1,,,1,,1,1,,,1,,3
SUS PB,SP1010SNP,,,,,,,10,,6,,,1
SUS PB,SP1010WN,11,8,5,8,15,1,7,6,5,2,7,8
SUS PB,SP1010XN,,,,,,,,,,,,1
SUS PB,SP1507SN,,,,,,,,1,,,,
SUS PB,SP1507WN,2,1,,,1,,4,2,4,1,2,2
SUS PB,SP1507XN,,,,,,,,,,,,1
SUS PB,SP1510SN,4,,1,1,,6,7,25,36,38,1,12
SUS PB,SP1510SNP,10,17,,5,8,32,26,5,19,4,2,6
SUS PB,SP1510WC,,,,1,,,,1,,,,1
SUS PB,SP1510WN,23,56,35,33,29,51,56,59,219,98,57,85
SUS PB,SP1510XN,1,1,,2,9,2,,,,4,,
SUS PB,SP1515SN,5,,,4,,1,1,,16,11,1,6
SUS PB,SP1515SNP,3,5,,,,,,3,,,2,
SUS PB,SP1515WC,,,,,,,2,,,,,
SUS PB,SP1515WN,20,7,15,13,8,15,24,16,8,6,21,7
SUS PB,SP1515XN,8,1,,1,,52,1,,,,1,
SUS PB,SP2010SN,,,,1,1,,3,,3,,5,1
SUS PB,SP2010SNP,8,,1,17,7,,,4,22,33,6,
SUS PB,SP2010WC,,1,,1,,,,5,,,,
SUS PB,SP2010WN,21,16,15,16,27,21,35,21,16,52,5,9
SUS PB,SP2010XN,,,,,,1,1,4,,,,
SUS PB,SP2015SN,,,2,2,,2,,3,1,6,10,3
SUS PB,SP2015SNP,5,1,1,1,8,12,6,7,5,7,6,10
SUS PB,SP2015WN,37,12,33,34,29,28,46,26,26,4,37,15
SUS PB,SP2015XN,,6,,,2,3,,4,2,1,,2
SUS PB,SP2020SN,1,,,4,1,12,,,4,2,3,3
SUS PB,SP2020SNP,2,1,1,,6,,,,3,,,1
SUS PB,SP2020WN,40,15,11,31,9,22,21,15,11,43,40,28
SUS PB,SP2020XN,,,,,,,1,1,1,,3,
SUS PB,SP2510SN,1,,,,,,,,4,,,
SUS PB,SP2510WN,4,1,1,2,5,1,3,4,3,1,1,
SUS PB,SP2515SN,,,,,,,1,,,,,
SUS PB,SP2515SNP,,,,2,2,2,1,,,,,1
SUS PB,SP2515WN,3,2,2,1,11,8,4,5,10,2,3,2
SUS PB,SP2515XN,,,,,1,,,,,,,
SUS PB,SP2520SN,1,,,,,,,1,,3,,2
SUS PB,SP2520SNP,2,,,,5,,,,,,5,
SUS PB,SP2520WN,10,16,11,13,2,7,10,3,11,3,6,5
SUS PB,SP2520XN,2,,,1,,,,,,,,
SUS PB,SP2525SN,,,,,,,,,,,2,1
SUS PB,SP2525SNP,,4,,,,1,,,,,,1
SUS PB,SP2525WN,2,4,1,,1,6,-3,6,3,9,2,3
SUS PB,SP2525XN,,,,,,,,,1,,,
SUS PB,SP3010SN,,,3,,,1,,3,,,,
SUS PB,SP3010SNP,,,,,,,1,,,,,
SUS PB,SP3010WN,2,1,2,1,,,1,1,1,,1,1
SUS PB,SP3010XN,,,,,2,,,,,,,
SUS PB,SP3015SN,,,,,,,1,,,,,
SUS PB,SP3015SNP,,,3,,,1,,,,,,
SUS PB,SP3015WC,,,,,,,,5,,,,
SUS PB,SP3015WN,5,1,,1,2,17,3,3,3,4,6,3
SUS PB,SP3020SN,3,,4,,4,2,,3,6,,,
SUS PB,SP3020SNP,2,,,,,1,,,,1,,
SUS PB,SP3020WC,,2,,,,,,,,,,
SUS PB,SP3020WN,7,17,20,13,18,13,30,56,27,15,19,15
SUS PB,SP3020XN,,2,1,,1,,2,1,1,4,2,2
SUS PB,SP3025SN,,,,,,,2,,,,,1
SUS PB,SP3025SNP,,,,1,,1,,,,,,
SUS PB,SP3025WN,3,1,6,4,2,5,,,1,3,2,4
SUS PB,SP3025XN,2,,,,,,,,,,,
SUS PB,SP3030SN,,2,1,2,1,4,,7,,,,1
SUS PB,SP3030SNP,1,1,,,,1,1,,3,,,2
SUS PB,SP3030WN,2,10,10,2,5,5,12,19,17,10,31,13
SUS PB,SP3030XN,1,1,2,,,,1,,1,1,3,
SUS PB,SP3520WN,,,,,1,,,1,,,4,1
SUS PB,SP3530WN,,,,1,,2,,1,4,3,,
SUS PB,SP3535SN,,5,,,,2,,,,,6,1
SUS PB,SP3535SNP,,,,,1,1,1,,1,,,
SUS PB,SP3535WN,2,,,,1,,1,,1,,1,
SUS PB,SP4020SN,,,,6,,,,2,,,2,
SUS PB,SP4020WN,2,2,2,7,7,12,15,16,10,6,15,2
SUS PB,SP4020XN,2,,,,,,,,,,,
SUS PB,SP4030SN,,,,,1,,,,,,,
SUS PB,SP4030SNP,,1,,1,1,,1,,,,,
SUS PB,SP4030WN,5,14,8,11,5,15,17,12,7,6,17,5
SUS PB,SP4030XN,,,,,,1,,,,1,1,
SUS PB,SP4040SN,1,,1,1,2,,,,,,,
SUS PB,SP4040SNP,,1,,1,,,,,,,,
SUS PB,SP4040WN,6,5,6,1,2,2,9,17,8,11,13,9
SUS PB,SP4040XN,,,,,,,2,,,2,1,
SUS PB,SP5020SNP,,,,,,,,1,,,,
SUS PB,SP5020WN,1,,,,,1,,,,,,
SUS PB,SP5030SNP,,,,,,,1,1,,,,
SUS PB,SP5030WC,,1,,,,,,,,,,
SUS PB,SP5030WN,1,11,2,16,10,2,9,3,2,3,4,1
SUS PB,SP5030XN,,,,1,,,,,,,,1
SUS PB,SP5040SN,1,,,,,,,,,,,
SUS PB,SP5040SNP,,,,1,,,,,,,,
SUS PB,SP5040WN,,4,2,21,5,8,4,3,5,6,3,2
SUS PB,SP5040XN,,,,,1,,,,,,,
SUS PB,SP5050SN,1,,,3,,,,,,,1,
SUS PB,SP5050WN,,2,4,6,2,,2,2,3,1,9,5
SUS PB,SP6030SN,,,1,,,,,,,,,
SUS PB,SP6030SNP,,,,,,,,,2,,,
SUS PB,SP6030WN,0,4,1,1,1,,2,2,4,,,
SUS PB,SP6040SNP,,,,,,,,,,,1,
SUS PB,SP6040WN,1,,2,1,,1,,,2,,,
SUS PB,SP6050WN,,3,3,3,,1,3,,,1,,2
SUS PB,SP6060WN,,1,2,6,1,1,2,3,1,,,2
ﾄﾞﾌﾞ PB,ZE1007S2,,,,6,2,,4,4,,,,
ﾄﾞﾌﾞ PB,ZE1007W2,,,6,,,,,3,,16,8,
ﾄﾞﾌﾞ PB,ZE1010S2,,,,7,,4,,3,,,,
ﾄﾞﾌﾞ PB,ZE1010S2P,,1,,,,,5,,,,,
ﾄﾞﾌﾞ PB,ZE1010W2,2,1,,5,6,5,3,39,1,6,,8
ﾄﾞﾌﾞ PB,ZE1010X2,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZE1507S2,,,,,,,,,,6,,8
ﾄﾞﾌﾞ PB,ZE1507W2,,14,,1,1,1,16,,1,,,
ﾄﾞﾌﾞ PB,ZE1510S2,5,,1,,19,14,8,20,5,2,3,5
ﾄﾞﾌﾞ PB,ZE1510S2P,,1,,,,,,1,1,4,65,1
ﾄﾞﾌﾞ PB,ZE1510W2,39,28,19,48,51,35,63,74,43,36,32,34
ﾄﾞﾌﾞ PB,ZE1510X2,,,,,,,,2,,,,
ﾄﾞﾌﾞ PB,ZE1515S2,,1,,,4,13,2,3,,,,1
ﾄﾞﾌﾞ PB,ZE1515S2P,,,2,,6,1,5,,,,4,1
ﾄﾞﾌﾞ PB,ZE1515W2,31,39,18,95,65,51,23,19,30,10,83,-19
ﾄﾞﾌﾞ PB,ZE1515X2,1,,1,,,,,,2,,,
ﾄﾞﾌﾞ PB,ZE2010S2,,3,20,10,,,5,3,,1,1,
ﾄﾞﾌﾞ PB,ZE2010S2P,,,,,1,10,,,,,,
ﾄﾞﾌﾞ PB,ZE2010W2,5,22,25,36,60,68,33,33,40,16,9,13
ﾄﾞﾌﾞ PB,ZE2010X2,2,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZE2015S2,1,3,,,,5,2,5,1,,,2
ﾄﾞﾌﾞ PB,ZE2015S2P,,,,,1,6,,,1,,,
ﾄﾞﾌﾞ PB,ZE2015W2,17,23,67,48,34,29,28,23,44,8,59,17
ﾄﾞﾌﾞ PB,ZE2015X2,,4,4,,,,,2,,,,
ﾄﾞﾌﾞ PB,ZE2020S2,2,,14,4,3,1,3,1,20,1,,2
ﾄﾞﾌﾞ PB,ZE2020S2P,,2,9,,4,6,6,1,1,,,
ﾄﾞﾌﾞ PB,ZE2020W2,11,7,42,116,18,39,41,34,59,14,32,15
ﾄﾞﾌﾞ PB,ZE2020W2C,,,,,,,,,,,1,
ﾄﾞﾌﾞ PB,ZE2020X2,,,2,1,,4,,4,,,1,
ﾄﾞﾌﾞ PB,ZE2510W2,,,,4,,13,6,8,5,,,1
ﾄﾞﾌﾞ PB,ZE2515S2,,,,,,3,,,,,,
ﾄﾞﾌﾞ PB,ZE2515W2,1,3,6,,4,2,6,3,8,,15,28
ﾄﾞﾌﾞ PB,ZE2515X2,,2,2,,,,1,,,,,
ﾄﾞﾌﾞ PB,ZE2520S2,,,5,,,1,3,,,2,1,
ﾄﾞﾌﾞ PB,ZE2520S2P,,,,,5,,4,8,,,,
ﾄﾞﾌﾞ PB,ZE2520W2,17,3,11,4,2,13,17,3,10,6,4,5
ﾄﾞﾌﾞ PB,ZE2520X2,,,,,,2,,,1,2,,
ﾄﾞﾌﾞ PB,ZE2525S2,,1,,,,,,,10,,,
ﾄﾞﾌﾞ PB,ZE2525S2P,,3,,,,,,6,,,,
ﾄﾞﾌﾞ PB,ZE2525W2,1,3,2,6,8,,1,5,13,8,6,13
ﾄﾞﾌﾞ PB,ZE2525X2,,,,2,,,,,,,,
ﾄﾞﾌﾞ PB,ZE3010S2,2,1,,,,,2,,,,2,
ﾄﾞﾌﾞ PB,ZE3010S2P,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZE3010W2,,,4,,2,1,2,5,,1,1,
ﾄﾞﾌﾞ PB,ZE3010X2,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZE3015S2,,,,,1,2,4,,,,,1
ﾄﾞﾌﾞ PB,ZE3015S2P,,,,,,2,,,,,,
ﾄﾞﾌﾞ PB,ZE3015W2,1,,,14,6,,2,6,1,2,10,1
ﾄﾞﾌﾞ PB,ZE3015X2,,,,,,,1,2,,,1,
ﾄﾞﾌﾞ PB,ZE3020S2,1,1,6,7,,1,5,9,10,1,,
ﾄﾞﾌﾞ PB,ZE3020S2P,,,1,2,1,2,,1,,,,
ﾄﾞﾌﾞ PB,ZE3020W2,16,12,40,105,73,110,72,60,76,29,53,20
ﾄﾞﾌﾞ PB,ZE3020X2,,13,16,1,,,,1,,,,
ﾄﾞﾌﾞ PB,ZE3025S2,,,,,1,,,,,,,
ﾄﾞﾌﾞ PB,ZE3025S2P,,,,,,,,,1,,,
ﾄﾞﾌﾞ PB,ZE3025W2,,2,,1,1,,1,2,4,3,,2
ﾄﾞﾌﾞ PB,ZE3030S2,4,1,1,,,1,8,1,20,,1,
ﾄﾞﾌﾞ PB,ZE3030S2P,,1,,,,1,1,9,1,,,
ﾄﾞﾌﾞ PB,ZE3030W2,10,8,11,20,8,33,38,31,18,9,28,3
ﾄﾞﾌﾞ PB,ZE3030W2C,,,,,,,,,,,1,
ﾄﾞﾌﾞ PB,ZE3030X2,,,,1,1,,,1,,,,2
ﾄﾞﾌﾞ PB,ZE3520S2P,,,,,,1,,,,,,
ﾄﾞﾌﾞ PB,ZE3520W2,,,,1,2,1,,,,,,
ﾄﾞﾌﾞ PB,ZE3520X2,,,,,,1,,,,,,
ﾄﾞﾌﾞ PB,ZE3530W2,,,,,,,4,1,,,,
ﾄﾞﾌﾞ PB,ZE3530X2,,,,,,,,2,,,,
ﾄﾞﾌﾞ PB,ZE3535W2,,,,,,,,2,,,,
ﾄﾞﾌﾞ PB,ZE4020S2,,,,,,1,1,1,,,1,4
ﾄﾞﾌﾞ PB,ZE4020S2P,,,,,,1,,,,,,
ﾄﾞﾌﾞ PB,ZE4020W2,1,3,1,2,8,8,12,22,5,5,32,2
ﾄﾞﾌﾞ PB,ZE4020X2,,,,,,1,,,1,,,
ﾄﾞﾌﾞ PB,ZE4030S2,3,,,1,,,,,,,,
ﾄﾞﾌﾞ PB,ZE4030S2P,1,,,,1,1,,,,,,
ﾄﾞﾌﾞ PB,ZE4030W2,7,4,11,16,6,24,14,23,9,8,7,20
ﾄﾞﾌﾞ PB,ZE4030X2,,,,,,,,5,1,2,,
ﾄﾞﾌﾞ PB,ZE4040S2,,,1,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE4040W2,2,1,12,12,3,4,4,6,10,4,1,3
ﾄﾞﾌﾞ PB,ZE4040X2,,,,2,,,,1,,,,
ﾄﾞﾌﾞ PB,ZE5020S2,,,,2,,3,,,,,,
ﾄﾞﾌﾞ PB,ZE5020S2P,,,,,1,,,,,,,
ﾄﾞﾌﾞ PB,ZE5020X2,,,,,,,1,,,,,
ﾄﾞﾌﾞ PB,ZE5030S2,,,,,,,,,2,1,,
ﾄﾞﾌﾞ PB,ZE5030S2P,,,,,,,,1,1,,,
ﾄﾞﾌﾞ PB,ZE5030W2,5,3,7,4,5,6,8,2,2,16,4,
ﾄﾞﾌﾞ PB,ZE5040S2P,,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZE5040W2,2,7,4,5,1,1,1,2,1,6,1,14
ﾄﾞﾌﾞ PB,ZE5040X2,,,,2,6,,,,,,,
ﾄﾞﾌﾞ PB,ZE5050S2P,,,,,,,1,,1,,,
ﾄﾞﾌﾞ PB,ZE5050W2,1,1,5,,3,7,15,6,3,4,6,1
ﾄﾞﾌﾞ PB,ZE6030S3P,,,,,,,,,1,,,
ﾄﾞﾌﾞ PB,ZE6030W3,,2,,1,,,1,,1,,,2
ﾄﾞﾌﾞ PB,ZE6040W3,4,,1,2,4,,1,,,,,2
ﾄﾞﾌﾞ PB,ZE6050W3,,,,2,,13,1,,,,,1
ﾄﾞﾌﾞ PB,ZE6060S3P,1,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE6060W3,1,,,,,,2,5,,3,3,
ﾄﾞﾌﾞ PB,ZE6060X3,,,,,,,,,,2,,
ﾄﾞﾌﾞ PB,ZP1007S2,,,,,,,2,,,1,,
ﾄﾞﾌﾞ PB,ZP1007W2,2,,4,1,1,,,,3,,12,1
ﾄﾞﾌﾞ PB,ZP1010S2,,,2,,,,,,,,,
ﾄﾞﾌﾞ PB,ZP1010S2P,,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZP1010W2,,2,1,4,3,6,10,5,11,,8,
ﾄﾞﾌﾞ PB,ZP1507S2,,,,,,,,,,,,2
ﾄﾞﾌﾞ PB,ZP1507S2P,,10,1,,,,,,1,,,
ﾄﾞﾌﾞ PB,ZP1507W2,,,2,5,,,1,,2,4,,1
ﾄﾞﾌﾞ PB,ZP1510S2,,20,,1,6,,5,4,4,1,,
ﾄﾞﾌﾞ PB,ZP1510S2P,12,,1,5,5,6,,,,,,
ﾄﾞﾌﾞ PB,ZP1510W2,105,43,30,91,46,71,30,139,150,11,38,33
ﾄﾞﾌﾞ PB,ZP1510W2C,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZP1510X2,,,,,,,,,,,3,
ﾄﾞﾌﾞ PB,ZP1515S2,,2,,,,,,,,,3,1
ﾄﾞﾌﾞ PB,ZP1515S2P,,,,,,,1,8,,,,
ﾄﾞﾌﾞ PB,ZP1515W2,9,8,11,35,11,19,48,78,20,5,41,6
ﾄﾞﾌﾞ PB,ZP2010S2,,,,4,,,1,,20,5,2,3
ﾄﾞﾌﾞ PB,ZP2010S2P,,,,5,2,,1,1,,,3,
ﾄﾞﾌﾞ PB,ZP2010W2,11,41,25,16,19,53,29,36,9,2,15,24
ﾄﾞﾌﾞ PB,ZP2015S2,,,,20,1,,2,,4,,,
ﾄﾞﾌﾞ PB,ZP2015S2P,,2,,,,,3,,3,1,8,3
ﾄﾞﾌﾞ PB,ZP2015W2,12,20,34,89,24,32,51,122,69,6,22,28
ﾄﾞﾌﾞ PB,ZP2015X2,,,,,,,,,,1,,
ﾄﾞﾌﾞ PB,ZP2020S2,7,,,5,4,1,1,3,1,5,4,5
ﾄﾞﾌﾞ PB,ZP2020S2P,,,5,,5,,,7,5,1,4,5
ﾄﾞﾌﾞ PB,ZP2020W2,17,15,6,31,13,11,43,82,42,6,22,11
ﾄﾞﾌﾞ PB,ZP2020X2,,,,2,,,,,,,,
ﾄﾞﾌﾞ PB,ZP2510S2,,,,,,,,,13,,,
ﾄﾞﾌﾞ PB,ZP2510S2P,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZP2510W2,3,,1,1,10,,5,2,4,1,7,3
ﾄﾞﾌﾞ PB,ZP2510X2,,,,,,,,,,,1,
ﾄﾞﾌﾞ PB,ZP2515S2P,,,,,,,1,,,,,
ﾄﾞﾌﾞ PB,ZP2515W2,4,2,,2,2,4,8,3,6,,12,6
ﾄﾞﾌﾞ PB,ZP2515X2,,,,,1,,,,,,1,
ﾄﾞﾌﾞ PB,ZP2520S2,2,,,,,2,,,,,,2
ﾄﾞﾌﾞ PB,ZP2520S2P,,,,,,1,,,,,,
ﾄﾞﾌﾞ PB,ZP2520W2,3,19,3,2,13,3,4,13,7,5,12,5
